33259.0000000
33176.0000000
32929.0000000
32447.0000000
32633.0000000
32447.0000000
32447.0000000
32740.0000000
32740.0000000
32368.0000000
32029.0000000
31901.0000000
31876.0000000
31825.0000000
31548.0000000
31927.0000000
31927.0000000
31978.0000000
32526.0000000
32368.0000000
32159.0000000
31749.0000000
31324.0000000
31275.0000000
31104.0000000
31153.0000000
31448.0000000
30959.0000000
30603.0000000
30626.0000000
30462.0000000
30208.0000000
30003.0000000
30439.0000000
30185.0000000
30346.0000000
30486.0000000
30768.0000000
30462.0000000
30579.0000000
30323.0000000
29668.0000000
29869.0000000
29981.0000000
29690.0000000
29913.0000000
29515.0000000
29713.0000000
29646.0000000
29668.0000000
29802.0000000
30049.0000000
29558.0000000
29341.0000000
29169.0000000
29233.0000000
28978.0000000
29362.0000000
28936.0000000
28852.0000000
28665.0000000
28299.0000000
28319.0000000
28159.0000000
28379.0000000
28501.0000000
28686.0000000
28727.0000000
28769.0000000
28706.0000000
28727.0000000
28299.0000000
28040.0000000
27941.0000000
28040.0000000
28060.0000000
28159.0000000
27961.0000000
27844.0000000
27922.0000000
27883.0000000
28119.0000000
28319.0000000
28239.0000000
28139.0000000
28159.0000000
27805.0000000
27844.0000000
27403.0000000
27517.0000000
27479.0000000
27142.0000000
27272.0000000
27422.0000000
27366.0000000
27291.0000000
27272.0000000
27068.0000000
26831.0000000
27124.0000000
27013.0000000
27272.0000000
27142.0000000
27068.0000000
26831.0000000
26723.0000000
26581.0000000
26422.0000000
26563.0000000
26076.0000000
25823.0000000
25974.0000000
25907.0000000
26110.0000000
26741.0000000
26265.0000000
26317.0000000
26616.0000000
26335.0000000
26723.0000000
26688.0000000
26352.0000000
26440.0000000
26475.0000000
26457.0000000
26475.0000000
26670.0000000
26634.0000000
26510.0000000
26795.0000000
27105.0000000
27366.0000000
27517.0000000
27536.0000000
27235.0000000
26741.0000000
26598.0000000
26370.0000000
26405.0000000
26422.0000000
26849.0000000
26940.0000000
27422.0000000
27366.0000000
27366.0000000
26831.0000000
26528.0000000
26162.0000000
25856.0000000
26179.0000000
26492.0000000
26723.0000000
26581.0000000
26545.0000000
26196.0000000
26042.0000000
25607.0000000
25314.0000000
25138.0000000
24918.0000000
24580.0000000
24733.0000000
24856.0000000
25012.0000000
25012.0000000
25170.0000000
24841.0000000
25107.0000000
25186.0000000
25266.0000000
24748.0000000
24595.0000000
24104.0000000
23974.0000000
24281.0000000
24429.0000000
24779.0000000
24934.0000000
24810.0000000
25059.0000000
25075.0000000
25202.0000000
25028.0000000
24887.0000000
24520.0000000
24017.0000000
24207.0000000
24177.0000000
24595.0000000
24748.0000000
24595.0000000
24565.0000000
24474.0000000
24550.0000000
24626.0000000
24474.0000000
24340.0000000
24032.0000000
24104.0000000
24061.0000000
24444.0000000
24687.0000000
24295.0000000
23959.0000000
24017.0000000
24003.0000000
23974.0000000
23830.0000000
23260.0000000
22807.0000000
22665.0000000
22939.0000000
23274.0000000
23816.0000000
23830.0000000
23647.0000000
23788.0000000
23507.0000000
23619.0000000
23397.0000000
23152.0000000
22729.0000000
22794.0000000
22992.0000000
23152.0000000
23466.0000000
23233.0000000
23031.0000000
23031.0000000
22690.0000000
22886.0000000
22965.0000000
22992.0000000
23031.0000000
22729.0000000
22665.0000000
22703.0000000
22952.0000000
23031.0000000
22978.0000000
22613.0000000
22562.0000000
22665.0000000
22768.0000000
22992.0000000
22755.0000000
22665.0000000
22486.0000000
22422.0000000
22678.0000000
22665.0000000
22873.0000000
22873.0000000
22860.0000000
22912.0000000
23071.0000000
23018.0000000
22716.0000000
22678.0000000
22284.0000000
22222.0000000
22322.0000000
22562.0000000
22899.0000000
23274.0000000
23112.0000000
22873.0000000
22486.0000000
22410.0000000
22703.0000000
22678.0000000
22575.0000000
22435.0000000
22626.0000000
23018.0000000
22965.0000000
23071.0000000
22511.0000000
22050.0000000
22173.0000000
22148.0000000
22626.0000000
22965.0000000
22978.0000000
22939.0000000
23031.0000000
22678.0000000
22794.0000000
22886.0000000
22626.0000000
22235.0000000
21953.0000000
21749.0000000
21917.0000000
22173.0000000
22259.0000000
22284.0000000
22185.0000000
22026.0000000
22486.0000000
22626.0000000
22511.0000000
22359.0000000
22050.0000000
21761.0000000
21714.0000000
22123.0000000
22422.0000000
22111.0000000
21821.0000000
21387.0000000
21273.0000000
21549.0000000
21526.0000000
21725.0000000
21714.0000000
21526.0000000
21631.0000000
21809.0000000
21880.0000000
21785.0000000
21725.0000000
21526.0000000
21250.0000000
21503.0000000
21526.0000000
21549.0000000
21561.0000000
21216.0000000
21048.0000000
21004.0000000
21183.0000000
21491.0000000
21537.0000000
21584.0000000
21561.0000000
21608.0000000
21773.0000000
22013.0000000
22136.0000000
21749.0000000
21503.0000000
21149.0000000
20960.0000000
21004.0000000
21422.0000000
21714.0000000
21584.0000000
21809.0000000
21809.0000000
22038.0000000
22185.0000000
21941.0000000
21619.0000000
21608.0000000
21104.0000000
21037.0000000
21468.0000000
21572.0000000
21479.0000000
21262.0000000
20666.0000000
20688.0000000
20905.0000000
21048.0000000
21239.0000000
21104.0000000
20817.0000000
20433.0000000
20698.0000000
20763.0000000
20806.0000000
20559.0000000
20528.0000000
20246.0000000
20391.0000000
20655.0000000
20883.0000000
20905.0000000
20570.0000000
20402.0000000
20412.0000000
20602.0000000
20960.0000000
21059.0000000
20850.0000000
20731.0000000
20916.0000000
21273.0000000
21584.0000000
21785.0000000
21319.0000000
20905.0000000
20883.0000000
20623.0000000
20861.0000000
21330.0000000
21596.0000000
21643.0000000
21761.0000000
21977.0000000
22210.0000000
22284.0000000
22210.0000000
21868.0000000
21608.0000000
21273.0000000
21239.0000000
21584.0000000
21737.0000000
21631.0000000
21468.0000000
21307.0000000
21584.0000000
21917.0000000
22259.0000000
21965.0000000
21737.0000000
21216.0000000
21059.0000000
21319.0000000
21456.0000000
21526.0000000
21725.0000000
21702.0000000
21953.0000000
22210.0000000
22297.0000000
22123.0000000
21785.0000000
21082.0000000
20731.0000000
20591.0000000
20850.0000000
21319.0000000
21666.0000000
21821.0000000
21773.0000000
21725.0000000
21749.0000000
21456.0000000
21422.0000000
21026.0000000
20688.0000000
20581.0000000
20454.0000000
20785.0000000
21059.0000000
21284.0000000
21549.0000000
21353.0000000
21330.0000000
21364.0000000
21584.0000000
21503.0000000
21273.0000000
21104.0000000
21004.0000000
20993.0000000
20960.0000000
21239.0000000
21239.0000000
21104.0000000
20949.0000000
20796.0000000
21059.0000000
21149.0000000
21433.0000000
21330.0000000
20982.0000000
20894.0000000
21026.0000000
21307.0000000
21737.0000000
21631.0000000
21503.0000000
21093.0000000
21048.0000000
20916.0000000
21082.0000000
21228.0000000
21138.0000000
20916.0000000
20817.0000000
20817.0000000
21082.0000000
21353.0000000
21387.0000000
21048.0000000
20741.0000000
20709.0000000
20982.0000000
21082.0000000
21171.0000000
20741.0000000
20423.0000000
20391.0000000
20861.0000000
21104.0000000
21171.0000000
21296.0000000
21319.0000000
20938.0000000
21183.0000000
21422.0000000
21678.0000000
21526.0000000
21537.0000000
21364.0000000
21491.0000000
21479.0000000
21761.0000000
21491.0000000
21330.0000000
21059.0000000
21082.0000000
21341.0000000
21714.0000000
21989.0000000
21989.0000000
21880.0000000
21761.0000000
21856.0000000
21977.0000000
22210.0000000
22247.0000000
21880.0000000
21655.0000000
21549.0000000
21353.0000000
21773.0000000
21977.0000000
22099.0000000
22062.0000000
21965.0000000
21714.0000000
22026.0000000
22384.0000000
22473.0000000
22384.0000000
22123.0000000
22074.0000000
22235.0000000
22562.0000000
22768.0000000
22652.0000000
22549.0000000
22197.0000000
22435.0000000
22833.0000000
23287.0000000
23521.0000000
23165.0000000
22511.0000000
22222.0000000
22359.0000000
22678.0000000
23274.0000000
23717.0000000
23717.0000000
24148.0000000
24236.0000000
24370.0000000
24090.0000000
23675.0000000
23138.0000000
22626.0000000
22575.0000000
22965.0000000
23619.0000000
24017.0000000
23916.0000000
23647.0000000
23071.0000000
22939.0000000
22952.0000000
22978.0000000
22886.0000000
22549.0000000
22235.0000000
22473.0000000
22755.0000000
23206.0000000
23369.0000000
23165.0000000
23045.0000000
22678.0000000
22473.0000000
22678.0000000
22925.0000000
22807.0000000
22639.0000000
22372.0000000
22372.0000000
22575.0000000
23018.0000000
23206.0000000
23005.0000000
22807.0000000
22703.0000000
23085.0000000
23233.0000000
23314.0000000
23274.0000000
22820.0000000
22690.0000000
22873.0000000
23125.0000000
23521.0000000
23945.0000000
24119.0000000
24046.0000000
24090.0000000
24163.0000000
24355.0000000
24134.0000000
23845.0000000
23521.0000000
23260.0000000
23410.0000000
23845.0000000
24075.0000000
24444.0000000
24281.0000000
24340.0000000
24192.0000000
24075.0000000
24295.0000000
24236.0000000
24355.0000000
23974.0000000
23591.0000000
23507.0000000
23759.0000000
23959.0000000
24281.0000000
24429.0000000
24459.0000000
24222.0000000
23945.0000000
24207.0000000
23931.0000000
24119.0000000
24090.0000000
23888.0000000
23788.0000000
24207.0000000
24295.0000000
24611.0000000
24310.0000000
